Date,With all Water,No CEW,No eWater
22/07/2016,  2.516062,  0.000000,  0.000000
23/07/2016,  0.000000,  0.000000,  0.000000
24/07/2016,  0.000000,  0.000000,  0.000000
25/07/2016,  0.000000,  0.000000,  0.000000
26/07/2016,  0.000000,  0.000000,  0.000000
27/07/2016,  0.000000,  0.000000,  0.000000
28/07/2016,  2.035883,  0.000000,  0.000000
29/07/2016,  6.516387,  1.466029,  0.000000
30/07/2016,  9.559676,  8.246281,  0.000000
31/07/2016,  8.300573,  8.007710,  1.406726
01/08/2016,  3.813278,  3.267965,  2.249125
02/08/2016,  8.548450,  7.298012,  0.614565
03/08/2016,  2.645589,  1.589522,  0.000000
04/08/2016,  7.155305,  7.011223,  5.634933
05/08/2016, 11.387894, 11.357868, 11.144049
06/08/2016, 11.753722, 11.722548, 11.573300
07/08/2016, 11.835799, 11.781012, 11.588033
08/08/2016, 10.572921, 10.509265, 10.289113
09/08/2016,  5.713323,  5.658705,  5.462261
10/08/2016,  0.536242,  0.526480,  0.482913
11/08/2016,  5.070580,  5.019589,  4.860941
12/08/2016,  9.599127,  9.512069,  9.247119
13/08/2016, 11.691504, 11.595223, 11.311524
14/08/2016, 12.092634, 11.997365, 11.731926
15/08/2016, 12.781621, 12.686793, 12.413694
16/08/2016, 12.341853, 12.179786, 11.543080
17/08/2016,  9.890829,  9.407722,  8.444905
18/08/2016,  7.468294,  7.316541,  7.011144
19/08/2016,  3.197078,  3.143805,  3.041732
20/08/2016,  0.118169,  0.112687,  0.101132
21/08/2016,  0.000000,  0.000000,  0.000000
22/08/2016,  0.599649,  0.517503,  0.454052
23/08/2016,  3.271049,  3.207989,  3.169315
24/08/2016,  4.926087,  4.875553,  4.861840
25/08/2016,  5.046293,  4.997980,  4.986936
26/08/2016,  4.319949,  4.268810,  4.257907
27/08/2016,  4.000594,  3.926065,  3.914846
28/08/2016,  4.084751,  3.978753,  3.965742
29/08/2016,  7.259641,  7.173603,  7.160853
30/08/2016,  9.257235,  9.218810,  9.208968
31/08/2016,  7.398194,  7.382071,  7.372415
01/09/2016,  8.508972,  8.510543,  8.502507
02/09/2016, 10.960234, 10.984761, 10.974424
03/09/2016,  4.409776,  4.451489,  4.441682
04/09/2016,  3.634033,  3.672520,  3.664967
05/09/2016,  5.468242,  5.474571,  5.469459
06/09/2016,  4.886938,  4.883483,  4.878414
07/09/2016,  6.668367,  6.672364,  6.667085
08/09/2016, 11.829089, 11.856993, 11.852896
09/09/2016,  5.400601,  5.471171,  5.463548
10/09/2016,  0.314624,  0.403842,  0.399949
11/09/2016,  0.040422,  0.059526,  0.058234
12/09/2016,  2.396851,  2.546345,  2.538485
13/09/2016, 12.849084, 12.898529, 12.893772
14/09/2016,  1.595107,  1.619384,  1.619296
15/09/2016,  5.477253,  5.600007,  5.577726
16/09/2016, 11.224274, 11.350760, 11.325218
17/09/2016,  9.782438, 10.036931,  9.994712
18/09/2016,  6.782165,  7.328632,  7.228187
19/09/2016, 10.196466, 10.627279, 10.530179
20/09/2016, 13.810445, 13.966656, 13.932121
21/09/2016, 10.620094, 10.798558, 10.733269
22/09/2016, 14.951668, 15.466812, 15.224190
23/09/2016, 15.453292, 15.787202, 15.609185
24/09/2016, 12.341372, 12.516861, 12.378222
25/09/2016, 11.582391, 11.758854, 11.591949
26/09/2016, 11.853112, 12.009963, 11.828964
27/09/2016,  9.047523,  9.751707,  8.698719
28/09/2016,  7.268139,  7.422916,  7.026911
29/09/2016,  1.156085,  1.139382,  1.201484
30/09/2016,  0.000000,  0.000000,  0.000000
01/10/2016,  0.000000,  0.000000,  0.000000
02/10/2016,  5.434200,  4.940402,  4.637191
03/10/2016,  3.603402,  3.612644,  3.630388
04/10/2016,  0.649470,  0.604103,  0.590574
05/10/2016,  7.292518,  7.169191,  7.120622
06/10/2016, 16.332509, 16.327933, 16.326766
07/10/2016, 16.196645, 15.969954, 15.906465
08/10/2016, 17.948464, 17.971615, 17.688192
09/10/2016, 13.708283, 13.718049, 13.686198
10/10/2016,  4.360423,  4.334101,  4.319393
11/10/2016, 11.831304, 11.798788, 11.813833
12/10/2016, 17.070008, 17.057534, 17.096468
13/10/2016, 18.762607, 18.765973, 18.778911
14/10/2016, 19.825636, 19.845091, 19.846680
15/10/2016, 18.227734, 18.319540, 18.314909
16/10/2016, 12.144623, 12.361814, 12.358027
17/10/2016,  8.571098,  8.875758,  8.877477
18/10/2016, 10.723440, 11.047912, 11.043349
19/10/2016, 15.027675, 15.444876, 15.440462
20/10/2016, 16.154436, 16.737383, 16.729520
21/10/2016, 11.537673, 12.196546, 12.193541
22/10/2016, 16.651801, 17.277376, 17.272115
23/10/2016, 19.956954, 20.526227, 20.514930
24/10/2016, 20.213928, 20.733084, 20.734139
25/10/2016, 18.047625, 18.524004, 18.528337
26/10/2016, 15.641235, 16.088667, 16.092402
27/10/2016, 16.557573, 16.970715, 16.971719
28/10/2016, 17.228738, 17.602448, 17.601620
29/10/2016, 16.437602, 16.783023, 16.782138
30/10/2016,  1.243260,  1.393682,  1.394678
31/10/2016,  7.065794,  7.245669,  7.247106
01/11/2016, 10.075365, 10.287586, 10.289000
02/11/2016, 12.039247, 12.205760, 12.205653
03/11/2016, 12.959501, 13.127629, 13.126939
04/11/2016, 10.970798, 11.106349, 11.106472
05/11/2016, 10.851728, 10.961155, 10.961928
06/11/2016, 14.491653, 14.585840, 14.586466
07/11/2016, 14.052017, 14.126509, 14.126336
08/11/2016, 15.485879, 15.542267, 15.541478
09/11/2016, 16.654510, 16.696704, 16.695747
10/11/2016, 18.362817, 18.379624, 18.378986
11/11/2016, 17.492994, 17.505243, 17.504957
12/11/2016,  2.142826,  2.155422,  2.155602
13/11/2016,  2.635083,  2.644205,  2.644880
14/11/2016, 12.615073, 12.625502, 12.626382
15/11/2016, 16.698491, 16.712336, 16.712633
16/11/2016, 17.186216, 17.201254, 17.202016
17/11/2016, 17.298040, 17.308405, 17.309527
18/11/2016, 17.171655, 17.169107, 17.169988
19/11/2016, 17.809032, 17.795188, 17.796130
20/11/2016, 16.964561, 16.946160, 16.947095
21/11/2016, 14.626327, 14.607124, 14.608788
22/11/2016, 13.999210, 13.974878, 13.975569
23/11/2016, 15.603436, 15.577989, 15.578760
24/11/2016, 17.840628, 17.817172, 17.818605
25/11/2016, 17.705878, 17.685646, 17.687266
26/11/2016, 18.742689, 18.721002, 18.723231
27/11/2016, 18.619323, 18.598315, 18.600648
28/11/2016, 17.448255, 17.428753, 17.431650
29/11/2016, 16.087714, 16.070076, 16.072893
30/11/2016, 16.030406, 16.009139, 16.011989
01/12/2016, 15.689977, 15.664874, 15.667036
02/12/2016, 14.794692, 14.774964, 14.778043
03/12/2016, 15.355480, 15.334138, 15.338347
04/12/2016, 16.084689, 16.071534, 16.076440
05/12/2016, 15.063665, 15.054223, 15.058857
06/12/2016, 16.714338, 16.705517, 16.707778
07/12/2016, 15.901202, 15.897863, 15.899187
08/12/2016,  4.720450,  4.723587,  4.722905
09/12/2016, 16.711662, 16.717875, 16.713092
10/12/2016, 20.689616, 20.702762, 20.691834
11/12/2016, 21.427301, 21.446935, 21.428567
12/12/2016, 20.727564, 20.753888, 20.722571
13/12/2016, 18.554982, 18.584558, 18.534952
14/12/2016, 17.882385, 17.917463, 17.825189
15/12/2016, 20.364553, 20.387722, 20.284295
16/12/2016, 17.646228, 17.663812, 17.532097
17/12/2016, 17.297116, 17.309966, 17.182104
18/12/2016, 22.120235, 22.131935, 21.957072
19/12/2016, 21.137827, 21.146896, 20.957667
20/12/2016, 19.981284, 19.985335, 19.778535
21/12/2016, 23.065847, 23.058804, 22.843619
22/12/2016, 24.742614, 24.724980, 24.504084
23/12/2016, 24.173635, 24.147449, 23.918128
24/12/2016, 24.790416, 24.750590, 24.514649
25/12/2016, 25.235360, 25.178866, 24.940078
26/12/2016, 25.962671, 25.881947, 25.638080
27/12/2016, 25.435137, 25.310105, 25.054834
28/12/2016, 21.080236, 20.854146, 20.551783
29/12/2016, 22.628359, 22.272193, 21.941393
30/12/2016, 19.089135, 18.451651, 18.012122
31/12/2016, 22.820249, 21.985096, 21.470851
01/01/2017, 25.304567, 24.226687, 23.475975
02/01/2017, 28.988430, 27.609592, 26.178939
03/01/2017, 30.416110, 28.549593, 26.133613
04/01/2017, 29.533964, 27.003784, 23.819826
05/01/2017, 29.216557, 26.134337, 22.662873
06/01/2017, 28.312482, 24.984001, 21.392678
07/01/2017, 24.557440, 21.215517, 13.817835
08/01/2017, 19.749998, 16.458606,  4.433899
09/01/2017, 18.829017, 14.171100,  1.968255
10/01/2017, 16.489698,  8.407274,  2.115749
11/01/2017, 11.388613,  1.015617,  0.229724
12/01/2017, 10.863187,  6.572841,  4.153736
13/01/2017,  7.089260,  5.492699,  4.128302
14/01/2017,  3.262645,  0.629020,  0.086564
15/01/2017,  0.059114,  0.000000,  0.000000
16/01/2017,  4.593662,  1.283775,  0.033457
17/01/2017,  5.095468,  3.342802,  1.515956
18/01/2017,  0.816595,  0.439210,  0.257467
19/01/2017,  2.289880,  0.988043,  0.634942
20/01/2017,  1.568111,  0.957986,  0.801092
21/01/2017,  0.000000,  0.000000,  0.000000
22/01/2017,  0.000000,  0.000000,  0.000000
23/01/2017,  3.432584,  0.012964,  0.000000
24/01/2017,  1.337233,  0.158222,  0.000000
25/01/2017,  0.000000,  0.000000,  0.000000
26/01/2017,  0.086532,  0.000000,  0.000000
27/01/2017,  2.228365,  0.000000,  0.000000
28/01/2017,  1.708413,  0.000000,  0.000000
29/01/2017,  3.419596,  0.715514,  0.000000
30/01/2017,  3.309308,  2.069862,  0.459531
31/01/2017,  1.086422,  0.620669,  0.288717
01/02/2017,  1.690359,  0.908755,  0.326122
02/02/2017,  1.525214,  0.934810,  0.403645
03/02/2017,  0.453467,  0.071794,  0.000000
04/02/2017,  0.340438,  0.001225,  0.000000
05/02/2017,  0.996920,  0.326968,  0.000000
06/02/2017,  0.404428,  0.245007,  0.073366
07/02/2017,  0.000000,  0.000000,  0.000000
08/02/2017,  1.653003,  0.561618,  0.195255
09/02/2017,  1.344652,  0.686100,  0.431384
10/02/2017,  0.155077,  0.000000,  0.000000
11/02/2017,  4.018356,  2.211989,  1.840083
12/02/2017,  0.998857,  0.615650,  0.572705
13/02/2017,  0.000000,  0.000000,  0.000000
14/02/2017,  0.000000,  0.000000,  0.000000
15/02/2017,  0.000000,  0.000000,  0.000000
16/02/2017,  0.134040,  0.000000,  0.000000
17/02/2017,  1.734038,  0.000000,  0.000000
18/02/2017,  3.011826,  0.798788,  0.706566
19/02/2017,  0.956121,  0.513571,  0.483426
20/02/2017,  0.000000,  0.000000,  0.000000
21/02/2017,  0.000000,  0.000000,  0.000000
22/02/2017,  1.320349,  0.000000,  0.000000
23/02/2017,  0.968235,  0.096188,  0.090431
24/02/2017,  0.056247,  0.000000,  0.000000
25/02/2017,  0.000000,  0.000000,  0.000000
26/02/2017,  0.000000,  0.000000,  0.000000
27/02/2017,  0.000000,  0.000000,  0.000000
28/02/2017,  0.015401,  0.000000,  0.000000
01/03/2017,  4.549396,  1.097340,  1.082439
02/03/2017,  2.437486,  1.096702,  1.090188
03/03/2017,  2.348147,  1.326720,  1.320534
04/03/2017,  3.440245,  2.785299,  2.780244
05/03/2017,  1.996688,  1.413426,  1.413218
06/03/2017,  0.492923,  0.115625,  0.115101
07/03/2017,  1.233791,  0.580771,  0.579991
08/03/2017,  3.464190,  2.842554,  2.840574
09/03/2017,  3.535720,  2.912493,  2.909313
10/03/2017,  0.967945,  0.359118,  0.358991
11/03/2017,  3.756121,  3.058908,  3.052742
12/03/2017,  1.356176,  0.756923,  0.756977
13/03/2017,  0.037533,  0.000000,  0.000000
14/03/2017,  0.000000,  0.000000,  0.000000
15/03/2017,  3.518327,  2.298956,  2.270685
16/03/2017,  0.700645,  0.463297,  0.451317
17/03/2017,  0.000000,  0.000000,  0.000000
18/03/2017,  0.000000,  0.000000,  0.000000
19/03/2017,  0.000000,  0.000000,  0.000000
20/03/2017,  1.366307,  0.000000,  0.000000
21/03/2017,  2.864962,  0.210864,  0.000000
22/03/2017,  1.406653,  0.309576,  0.000000
23/03/2017,  0.000000,  0.000000,  0.000000
24/03/2017,  0.869082,  0.074988,  0.000000
25/03/2017,  0.470246,  0.123121,  0.000000
26/03/2017,  2.984472,  1.984853,  0.000000
27/03/2017,  0.591603,  0.441347,  0.000000
28/03/2017,  1.505740,  0.864813,  0.000000
29/03/2017,  0.832754,  0.476264,  0.000000
30/03/2017,  0.242834,  0.000000,  0.000000
31/03/2017,  0.230545,  0.000000,  0.000000
01/04/2017,  0.491443,  0.000000,  0.000000
02/04/2017,  0.000000,  0.000000,  0.000000
03/04/2017,  0.000000,  0.000000,  0.000000
04/04/2017,  0.000000,  0.000000,  0.000000
05/04/2017,  0.929073,  0.000000,  0.000000
06/04/2017,  1.074358,  0.000000,  0.000000
07/04/2017,  2.522830,  0.000000,  0.000000
08/04/2017,  2.489574,  1.504665,  0.131290
09/04/2017,  0.000000,  0.000000,  0.000000
10/04/2017,  0.699286,  0.000000,  0.000000
11/04/2017,  0.000000,  0.000000,  0.000000
12/04/2017,  0.425117,  0.000000,  0.000000
13/04/2017,  1.277253,  0.000000,  0.000000
14/04/2017,  0.283470,  0.000000,  0.000000
15/04/2017,  0.676409,  0.000000,  0.000000
16/04/2017,  0.268183,  0.000000,  0.000000
17/04/2017,  0.000000,  0.000000,  0.000000
18/04/2017,  0.000000,  0.000000,  0.000000
19/04/2017,  0.000000,  0.000000,  0.000000
20/04/2017,  0.000000,  0.000000,  0.000000
21/04/2017,  0.000000,  0.000000,  0.000000
22/04/2017,  0.000000,  0.000000,  0.000000
23/04/2017,  0.000000,  0.000000,  0.000000
24/04/2017,  0.581437,  0.000000,  0.000000
25/04/2017,  1.104207,  0.163604,  0.000000
26/04/2017,  0.000000,  0.000000,  0.000000
27/04/2017,  0.000000,  0.000000,  0.000000
28/04/2017,  0.000000,  0.000000,  0.000000
29/04/2017,  0.000000,  0.000000,  0.000000
30/04/2017,  0.000000,  0.000000,  0.000000
01/05/2017,  0.000000,  0.000000,  0.000000
02/05/2017,  0.000000,  0.000000,  0.000000
03/05/2017,  0.000000,  0.000000,  0.000000
04/05/2017,  0.000000,  0.000000,  0.000000
05/05/2017,  0.000000,  0.000000,  0.000000
06/05/2017,  0.053541,  0.000000,  0.000000
07/05/2017,  0.000000,  0.000000,  0.000000
08/05/2017,  0.000000,  0.000000,  0.000000
09/05/2017,  0.000000,  0.000000,  0.000000
10/05/2017,  0.000000,  0.000000,  0.000000
11/05/2017,  0.719613,  0.000000,  0.000000
12/05/2017,  1.960868,  0.000000,  0.000000
13/05/2017,  1.414433,  0.000000,  0.000000
14/05/2017,  0.236200,  0.000000,  0.000000
15/05/2017,  0.000000,  0.000000,  0.000000
16/05/2017,  0.000000,  0.000000,  0.000000
17/05/2017,  0.428426,  0.000000,  0.000000
18/05/2017,  1.114357,  0.000000,  0.000000
19/05/2017,  1.888843,  0.000000,  0.000000
20/05/2017,  2.991554,  1.498990,  0.000000
21/05/2017,  2.502913,  1.774922,  0.000000
22/05/2017,  5.327825,  4.899134,  0.033380
23/05/2017,  5.334568,  5.013351,  2.146522
24/05/2017,  1.249180,  1.000382,  0.745790
25/05/2017,  0.337563,  0.000000,  0.000000
26/05/2017,  0.711117,  0.211235,  0.000000
27/05/2017,  1.774063,  1.560657,  1.679294
28/05/2017,  0.519075,  0.443985,  0.482080
29/05/2017,  0.114442,  0.000000,  0.000000
30/05/2017,  0.243779,  0.002860,  0.000000
31/05/2017,  0.000000,  0.000000,  0.000000
01/06/2017,  0.000000,  0.000000,  0.000000
02/06/2017,  0.000000,  0.000000,  0.000000
03/06/2017,  0.214517,  0.000000,  0.000000
04/06/2017,  1.493497,  0.000000,  0.000000
05/06/2017,  0.846118,  0.000000,  0.000000
06/06/2017,  0.427616,  0.000000,  0.000000
07/06/2017,  0.531847,  0.000000,  0.000000
08/06/2017,  0.650010,  0.000000,  0.000000
09/06/2017,  0.375434,  0.000000,  0.000000
10/06/2017,  0.341313,  0.000000,  0.000000
11/06/2017,  1.369368,  0.641268,  0.000000
12/06/2017,  0.740533,  0.397138,  0.000000
13/06/2017,  0.035600,  0.000000,  0.000000
14/06/2017,  0.996071,  0.484851,  0.000000
15/06/2017,  1.267620,  0.926149,  0.000000
16/06/2017,  1.617513,  1.368524,  0.000000
17/06/2017,  1.870793,  1.660083,  0.010194
18/06/2017,  0.992785,  0.823875,  0.075208
19/06/2017,  0.217280,  0.133792,  0.000393
20/06/2017,  1.354783,  1.294329,  1.039392
21/06/2017,  1.310185,  1.266520,  0.996017
22/06/2017,  1.584744,  1.448261,  1.123478
23/06/2017,  1.908707,  1.694118,  1.311294
24/06/2017,  1.221581,  0.971318,  0.634493
25/06/2017,  0.329359,  0.074391,  0.010397
26/06/2017,  0.070172,  0.009800,  0.000000
27/06/2017,  0.118731,  0.000000,  0.000000
28/06/2017,  2.231694,  1.074913,  0.642016
29/06/2017,  1.050568,  0.584669,  0.472165
30/06/2017,  0.000000,  0.000000,  0.000000
01/07/2017,  0.538504,  0.000000,  0.000000
02/07/2017,  2.302278,  1.697626,  1.569793
03/07/2017,  2.410243,  2.329007,  2.306010
04/07/2017,  0.616468,  0.595288,  0.614209
05/07/2017,  0.000000,  0.000000,  0.000000
06/07/2017,  0.023889,  0.000000,  0.000000
07/07/2017,  0.213500,  0.000000,  0.000000
08/07/2017,  0.158737,  0.000000,  0.000000
09/07/2017,  0.000000,  0.000000,  0.000000
10/07/2017,  0.000000,  0.000000,  0.000000
11/07/2017,  0.000000,  0.000000,  0.000000
12/07/2017,  0.000000,  0.000000,  0.000000
13/07/2017,  2.882192,  0.261913,  0.209418
14/07/2017,  3.601501,  1.670284,  1.569574
15/07/2017,  0.591350,  0.212949,  0.200043
16/07/2017,  1.243527,  0.168801,  0.141088
17/07/2017,  2.619734,  1.812793,  1.754674
18/07/2017,  0.000000,  0.000000,  0.000000
19/07/2017,  0.290234,  0.000000,  0.000000
20/07/2017,  0.000000,  0.000000,  0.000000
21/07/2017,  0.000000,  0.000000,  0.000000
22/07/2017,  1.804321,  0.000000,  0.000000
23/07/2017,  2.247740,  0.000000,  0.000000
24/07/2017,  0.822478,  0.000000,  0.000000
25/07/2017,  0.041416,  0.000000,  0.000000
26/07/2017,  0.412384,  0.000000,  0.000000
27/07/2017,  2.108521,  0.000000,  0.000000
28/07/2017,  2.561093,  0.000000,  0.000000
29/07/2017,  5.861063,  1.252821,  1.167935
30/07/2017,  1.294763,  1.226403,  1.116412
31/07/2017,  0.000000,  0.000000,  0.000000
01/08/2017,  0.314591,  0.000000,  0.000000
02/08/2017,  6.693730,  0.000000,  0.000000
03/08/2017,  4.420725,  0.000000,  0.000000
04/08/2017,  3.257768,  0.000000,  0.000000
05/08/2017,  0.329462,  0.245887,  0.058547
06/08/2017,  0.000000,  0.000000,  0.000000
07/08/2017,  0.102037,  0.000000,  0.000000
08/08/2017,  2.461308,  0.000000,  0.000000
09/08/2017,  1.662023,  0.000000,  0.000000
10/08/2017,  2.326500,  0.000000,  0.000000
11/08/2017,  0.705490,  0.000000,  0.000000
12/08/2017,  2.115269,  0.000000,  0.000000
13/08/2017,  4.822340,  0.155722,  0.000000
14/08/2017,  6.347617,  2.484975,  0.985298
15/08/2017,  8.593036,  6.082887,  5.639561
16/08/2017,  2.391083,  1.916834,  1.933253
17/08/2017,  1.031501,  0.892378,  0.905827
18/08/2017,  0.000000,  0.000000,  0.000000
19/08/2017,  0.000000,  0.000000,  0.000000
20/08/2017,  0.000000,  0.000000,  0.000000
21/08/2017,  0.000000,  0.000000,  0.000000
22/08/2017,  1.240316,  0.000000,  0.000000
23/08/2017,  2.831039,  0.000000,  0.000000
24/08/2017,  0.828564,  0.000000,  0.000000
25/08/2017,  1.073452,  0.000000,  0.000000
26/08/2017,  2.584706,  0.750602,  0.340161
27/08/2017,  0.783684,  0.262177,  0.158391
28/08/2017,  1.014057,  0.098236,  0.025997
29/08/2017,  1.102668,  0.276350,  0.179361
30/08/2017,  0.034979,  0.000000,  0.000000
31/08/2017,  0.000000,  0.000000,  0.000000
01/09/2017,  2.809664,  0.769299,  0.684624
02/09/2017,  7.775043,  6.802896,  6.754907
03/09/2017,  2.284537,  2.220769,  2.217513
04/09/2017,  1.729206,  1.638794,  1.644227
05/09/2017,  2.357607,  1.280546,  1.235987
06/09/2017,  0.000000,  0.000000,  0.000000
07/09/2017,  0.000000,  0.000000,  0.000000
08/09/2017,  0.000000,  0.000000,  0.000000
09/09/2017,  0.000000,  0.000000,  0.000000
10/09/2017,  0.000000,  0.000000,  0.000000
11/09/2017,  0.000000,  0.000000,  0.000000
12/09/2017,  3.700473,  0.360114,  0.311276
13/09/2017,  0.346669,  0.277788,  0.266889
14/09/2017,  0.000000,  0.000000,  0.000000
15/09/2017,  0.000000,  0.000000,  0.000000
16/09/2017,  0.000000,  0.000000,  0.000000
17/09/2017,  0.000000,  0.000000,  0.000000
18/09/2017,  0.000000,  0.000000,  0.000000
19/09/2017,  0.000000,  0.000000,  0.000000
20/09/2017,  0.000000,  0.000000,  0.000000
21/09/2017,  0.000000,  0.000000,  0.000000
22/09/2017,  0.000000,  0.000000,  0.000000
23/09/2017,  2.292887,  0.000000,  0.000000
24/09/2017,  0.327460,  0.000000,  0.000000
25/09/2017,  0.000000,  0.000000,  0.000000
26/09/2017,  0.000000,  0.000000,  0.000000
27/09/2017,  0.271765,  0.000000,  0.000000
28/09/2017,  0.512188,  0.000000,  0.000000
29/09/2017,  1.290543,  0.000000,  0.000000
30/09/2017,  1.073859,  0.000000,  0.000000
01/10/2017,  0.000000,  0.000000,  0.000000
02/10/2017,  0.000000,  0.000000,  0.000000
03/10/2017,  0.000000,  0.000000,  0.000000
04/10/2017,  2.489341,  0.178881,  0.000000
05/10/2017,  1.271830,  0.480002,  0.228273
06/10/2017,  0.000000,  0.000000,  0.000000
07/10/2017,  0.000000,  0.000000,  0.000000
08/10/2017,  0.031249,  0.000000,  0.000000
09/10/2017,  0.074913,  0.000000,  0.000000
10/10/2017,  0.000000,  0.000000,  0.000000
11/10/2017,  0.000000,  0.000000,  0.000000
12/10/2017,  0.023631,  0.000000,  0.000000
13/10/2017,  0.000000,  0.000000,  0.000000
14/10/2017,  0.000000,  0.000000,  0.000000
15/10/2017,  0.000000,  0.000000,  0.000000
16/10/2017,  0.000000,  0.000000,  0.000000
17/10/2017,  0.000000,  0.000000,  0.000000
18/10/2017,  6.261001,  0.000000,  0.000000
19/10/2017,  3.078180,  0.000000,  0.000000
20/10/2017,  1.194040,  0.000000,  0.000000
21/10/2017,  0.525331,  0.000000,  0.000000
22/10/2017,  0.138545,  0.000000,  0.000000
23/10/2017,  0.000000,  0.000000,  0.000000
24/10/2017,  0.288057,  0.000000,  0.000000
25/10/2017,  2.144080,  0.000000,  0.000000
26/10/2017,  0.196888,  0.000000,  0.000000
27/10/2017,  0.000000,  0.000000,  0.000000
28/10/2017,  0.000000,  0.000000,  0.000000
29/10/2017,  0.621866,  0.000000,  0.000000
30/10/2017,  0.000000,  0.000000,  0.000000
31/10/2017,  0.000000,  0.000000,  0.000000
01/11/2017,  0.000000,  0.000000,  0.000000
02/11/2017,  0.096061,  0.000000,  0.000000
03/11/2017,  0.132792,  0.000000,  0.000000
04/11/2017,  0.000000,  0.000000,  0.000000
05/11/2017,  0.821827,  0.000000,  0.000000
06/11/2017,  1.180511,  0.000000,  0.000000
07/11/2017,  0.006486,  0.000000,  0.000000
08/11/2017,  0.000000,  0.000000,  0.000000
09/11/2017,  0.000000,  0.000000,  0.000000
10/11/2017,  0.000000,  0.000000,  0.000000
11/11/2017,  0.000000,  0.000000,  0.000000
12/11/2017,  0.000000,  0.000000,  0.000000
13/11/2017,  0.000000,  0.000000,  0.000000
14/11/2017,  1.663966,  0.000000,  0.000000
15/11/2017,  2.436477,  0.000000,  0.000000
16/11/2017,  0.000000,  0.000000,  0.000000
17/11/2017,  0.000000,  0.000000,  0.000000
18/11/2017,  0.000000,  0.000000,  0.000000
19/11/2017,  0.000000,  0.000000,  0.000000
20/11/2017,  0.000000,  0.000000,  0.000000
21/11/2017,  0.000000,  0.000000,  0.000000
22/11/2017,  0.000000,  0.000000,  0.000000
23/11/2017,  0.000000,  0.000000,  0.000000
24/11/2017,  0.000000,  0.000000,  0.000000
25/11/2017,  0.000000,  0.000000,  0.000000
26/11/2017,  0.000000,  0.000000,  0.000000
27/11/2017,  0.000000,  0.000000,  0.000000
28/11/2017,  0.000000,  0.000000,  0.000000
29/11/2017,  0.000000,  0.000000,  0.000000
30/11/2017,  0.000000,  0.000000,  0.000000
01/12/2017,  0.000000,  0.000000,  0.000000
02/12/2017,  0.000000,  0.000000,  0.000000
03/12/2017,  0.000000,  0.000000,  0.000000
04/12/2017,  0.000000,  0.000000,  0.000000
05/12/2017,  0.000000,  0.000000,  0.000000
06/12/2017,  0.000000,  0.000000,  0.000000
07/12/2017,  0.436038,  0.000000,  0.000000
08/12/2017,  0.065003,  0.000000,  0.000000
09/12/2017,  0.000000,  0.000000,  0.000000
10/12/2017,  0.090333,  0.000000,  0.000000
11/12/2017,  0.319558,  0.000000,  0.000000
12/12/2017,  1.728024,  0.000000,  0.000000
13/12/2017,  6.578579,  0.000000,  0.000000
14/12/2017,  5.146120,  0.000000,  0.000000
15/12/2017,  1.471655,  0.000000,  0.000000
16/12/2017,  0.220175,  0.000000,  0.000000
17/12/2017,  0.079127,  0.000000,  0.000000
18/12/2017,  5.327531,  0.000000,  0.000000
19/12/2017,  7.322430,  0.000000,  0.000000
20/12/2017,  0.835130,  0.000000,  0.000000
21/12/2017,  0.000000,  0.000000,  0.000000
22/12/2017,  0.067436,  0.000000,  0.000000
23/12/2017,  3.789337,  0.000000,  0.000000
24/12/2017,  1.324771,  0.000000,  0.000000
25/12/2017,  0.000000,  0.000000,  0.000000
26/12/2017,  0.000000,  0.000000,  0.000000
27/12/2017,  1.899815,  0.000000,  0.000000
28/12/2017,  0.425779,  0.000000,  0.000000
29/12/2017,  4.713437,  0.282670,  0.000000
30/12/2017,  1.736260,  0.349966,  0.000000
31/12/2017,  1.204496,  0.000000,  0.000000
01/01/2018,  2.679765,  1.030696,  0.000000
02/01/2018,  0.985482,  0.691281,  0.000000
03/01/2018,  0.000000,  0.000000,  0.000000
04/01/2018,  0.000000,  0.000000,  0.000000
05/01/2018,  0.000000,  0.000000,  0.000000
06/01/2018,  1.057349,  0.000000,  0.000000
07/01/2018,  1.605288,  0.000000,  0.000000
08/01/2018,  2.138068,  0.000000,  0.000000
09/01/2018,  0.351715,  0.000000,  0.000000
10/01/2018,  0.000000,  0.000000,  0.000000
11/01/2018,  0.000000,  0.000000,  0.000000
12/01/2018,  5.901161,  3.121882,  0.000000
13/01/2018,  0.465282,  0.452786,  0.000000
14/01/2018,  0.000000,  0.000000,  0.000000
15/01/2018,  0.000000,  0.000000,  0.000000
16/01/2018,  0.000000,  0.000000,  0.000000
17/01/2018,  0.000000,  0.000000,  0.000000
18/01/2018,  0.154337,  0.000000,  0.000000
19/01/2018,  2.188520,  0.268115,  0.000000
20/01/2018,  0.890872,  0.412114,  0.000000
21/01/2018,  1.151715,  0.453427,  0.000000
22/01/2018,  0.179530,  0.095019,  0.000000
23/01/2018,  0.000000,  0.000000,  0.000000
24/01/2018,  0.058621,  0.000000,  0.000000
25/01/2018,  0.019839,  0.000000,  0.000000
26/01/2018,  0.000000,  0.000000,  0.000000
27/01/2018,  0.000000,  0.000000,  0.000000
28/01/2018,  1.673051,  0.797225,  0.000000
29/01/2018,  1.213272,  0.834932,  0.000000
30/01/2018,  0.000000,  0.000000,  0.000000
31/01/2018,  0.000000,  0.000000,  0.000000
