Date,With all Water,No CEW,No eWater
22/07/2016,  0.000000,  0.000000,  0.000000
23/07/2016,  0.000000,  0.000000,  0.000000
24/07/2016,  0.000000,  0.000000,  0.000000
25/07/2016,  0.000000,  0.000000,  0.000000
26/07/2016,  0.000000,  0.000000,  0.000000
27/07/2016,  0.000000,  0.000000,  0.000000
28/07/2016,  0.000000,  0.000000,  0.000000
29/07/2016,  0.000000,  0.000000,  0.000000
30/07/2016,  0.000000,  0.000000,  0.000000
31/07/2016,  0.000000,  0.000000,  0.000000
01/08/2016,  0.000000,  0.000000,  0.000000
02/08/2016,  0.000000,  0.000000,  0.000000
03/08/2016,  0.048203,  0.000000,  0.000000
04/08/2016,  0.111310,  0.000000,  0.000000
05/08/2016,  0.052360,  0.000000,  0.000000
06/08/2016,  0.019331,  0.000000,  0.000000
07/08/2016,  0.016110,  0.000000,  0.000000
08/08/2016,  0.000208,  0.000000,  0.000000
09/08/2016,  0.000000,  0.000000,  0.000000
10/08/2016,  0.000000,  0.000000,  0.000000
11/08/2016,  0.000000,  0.000000,  0.000000
12/08/2016,  0.004531,  0.000000,  0.000000
13/08/2016,  0.000950,  0.000000,  0.000000
14/08/2016,  0.000612,  0.000000,  0.000000
15/08/2016,  0.000947,  0.000000,  0.000000
16/08/2016,  0.000229,  0.000000,  0.000000
17/08/2016,  0.000000,  0.000000,  0.000000
18/08/2016,  0.000000,  0.000000,  0.000000
19/08/2016,  0.000000,  0.000000,  0.000000
20/08/2016,  0.000000,  0.000000,  0.000000
21/08/2016,  0.000000,  0.000000,  0.000000
22/08/2016,  0.047153,  0.018658,  0.000000
23/08/2016,  0.154751,  0.153047,  0.000000
24/08/2016,  0.174318,  0.170051,  0.130632
25/08/2016,  0.124536,  0.123777,  0.117848
26/08/2016,  0.168708,  0.166755,  0.167404
27/08/2016,  0.305022,  0.305116,  0.301880
28/08/2016,  0.472717,  0.472422,  0.472611
29/08/2016,  0.465532,  0.465265,  0.466192
30/08/2016,  0.244061,  0.246678,  0.248107
31/08/2016,  0.140312,  0.138898,  0.138971
01/09/2016,  0.184528,  0.184865,  0.183965
02/09/2016,  0.046417,  0.048752,  0.048208
03/09/2016,  0.000000,  0.000000,  0.000000
04/09/2016,  0.046153,  0.046355,  0.046551
05/09/2016,  0.139957,  0.141154,  0.140037
06/09/2016,  0.190316,  0.190277,  0.190855
07/09/2016,  0.307193,  0.312715,  0.313305
08/09/2016,  0.148811,  0.150601,  0.150626
09/09/2016,  0.000733,  0.000234,  0.000196
10/09/2016,  0.022143,  0.024548,  0.024111
11/09/2016,  0.007026,  0.011108,  0.010581
12/09/2016,  0.566110,  0.588488,  0.587238
13/09/2016,  0.317463,  0.318013,  0.323029
14/09/2016,  0.000000,  0.000000,  0.000000
15/09/2016,  0.306596,  0.317471,  0.311521
16/09/2016,  0.468501,  0.469707,  0.469664
17/09/2016,  0.235503,  0.242513,  0.242087
18/09/2016,  0.330677,  0.334937,  0.334234
19/09/2016,  0.511394,  0.514728,  0.513660
20/09/2016,  0.374909,  0.384595,  0.382172
21/09/2016,  0.197192,  0.209662,  0.206676
22/09/2016,  0.347622,  0.392328,  0.370540
23/09/2016,  0.279755,  0.295822,  0.284490
24/09/2016,  0.006814,  0.006098,  0.005216
25/09/2016,  0.009565,  0.015031,  0.010010
26/09/2016,  0.002907,  0.004243,  0.002839
27/09/2016,  0.079143,  0.088626,  0.077551
28/09/2016,  0.140485,  0.143904,  0.141306
29/09/2016,  0.000000,  0.000000,  0.000000
30/09/2016,  0.000000,  0.000000,  0.000000
01/10/2016,  0.000000,  0.000000,  0.000000
02/10/2016,  0.293404,  0.324603,  0.279939
03/10/2016,  0.003214,  0.003121,  0.003253
04/10/2016,  0.000000,  0.000000,  0.000000
05/10/2016,  1.024369,  1.004879,  0.991090
06/10/2016,  1.017840,  1.017018,  1.015979
07/10/2016,  0.995147,  0.983548,  0.978575
08/10/2016,  1.074870,  1.075659,  1.069685
09/10/2016,  0.325097,  0.323655,  0.327417
10/10/2016,  0.059837,  0.059177,  0.060652
11/10/2016,  0.447184,  0.442458,  0.445938
12/10/2016,  0.735328,  0.731060,  0.733327
13/10/2016,  0.908469,  0.904497,  0.905768
14/10/2016,  0.859976,  0.860621,  0.861758
15/10/2016,  0.616125,  0.622368,  0.623351
16/10/2016,  0.124680,  0.131195,  0.131071
17/10/2016,  0.000000,  0.000000,  0.000000
18/10/2016,  0.198333,  0.254861,  0.255858
19/10/2016,  0.585383,  0.627547,  0.627658
20/10/2016,  0.528998,  0.575891,  0.576884
21/10/2016,  0.170497,  0.214576,  0.213189
22/10/2016,  0.476836,  0.574342,  0.573836
23/10/2016,  0.556837,  0.614388,  0.614569
24/10/2016,  0.480073,  0.536484,  0.536582
25/10/2016,  0.319594,  0.370973,  0.370727
26/10/2016,  0.183430,  0.219038,  0.217383
27/10/2016,  0.268936,  0.316361,  0.317382
28/10/2016,  0.268491,  0.295555,  0.303133
29/10/2016,  0.151168,  0.176266,  0.176124
30/10/2016,  0.000000,  0.000000,  0.000000
31/10/2016,  0.000000,  0.000000,  0.000000
01/11/2016,  0.072689,  0.095064,  0.096566
02/11/2016,  0.220999,  0.236429,  0.236572
03/11/2016,  0.256277,  0.265942,  0.268561
04/11/2016,  0.002941,  0.003066,  0.012353
05/11/2016,  0.089207,  0.091382,  0.092396
06/11/2016,  0.242240,  0.247679,  0.247547
07/11/2016,  0.241193,  0.246208,  0.246867
08/11/2016,  0.325575,  0.332377,  0.331374
09/11/2016,  0.390866,  0.398535,  0.400432
10/11/2016,  0.395724,  0.393954,  0.399838
11/11/2016,  0.211747,  0.211005,  0.211885
12/11/2016,  0.000000,  0.000000,  0.000000
13/11/2016,  0.000000,  0.000000,  0.000000
14/11/2016,  0.169198,  0.170256,  0.170250
15/11/2016,  0.388948,  0.392467,  0.393186
16/11/2016,  0.422959,  0.424464,  0.424329
17/11/2016,  0.280377,  0.281218,  0.282084
18/11/2016,  0.338560,  0.336780,  0.337670
19/11/2016,  0.359419,  0.357832,  0.357550
20/11/2016,  0.227820,  0.228812,  0.227727
21/11/2016,  0.078006,  0.079399,  0.078485
22/11/2016,  0.096690,  0.094736,  0.095036
23/11/2016,  0.136536,  0.132718,  0.132871
24/11/2016,  0.184320,  0.183320,  0.183085
25/11/2016,  0.165285,  0.162875,  0.163660
26/11/2016,  0.208906,  0.208186,  0.208231
27/11/2016,  0.197697,  0.196340,  0.196595
28/11/2016,  0.127080,  0.123245,  0.124309
29/11/2016,  0.076858,  0.073196,  0.073426
30/11/2016,  0.103110,  0.105475,  0.106220
01/12/2016,  0.091915,  0.090222,  0.090576
02/12/2016,  0.120674,  0.118982,  0.118881
03/12/2016,  0.179498,  0.178341,  0.177830
04/12/2016,  0.140819,  0.139450,  0.140960
05/12/2016,  0.129797,  0.129381,  0.129544
06/12/2016,  0.202189,  0.199978,  0.200832
07/12/2016,  0.135864,  0.135564,  0.134826
08/12/2016,  0.000000,  0.000000,  0.000000
09/12/2016,  0.342192,  0.343089,  0.341604
10/12/2016,  0.534900,  0.536465,  0.534898
11/12/2016,  0.486176,  0.488875,  0.486529
12/12/2016,  0.379577,  0.381821,  0.379342
13/12/2016,  0.274291,  0.275589,  0.273528
14/12/2016,  0.485111,  0.487835,  0.480604
15/12/2016,  0.648458,  0.650628,  0.640913
16/12/2016,  0.459047,  0.458885,  0.445971
17/12/2016,  0.622864,  0.624358,  0.580647
18/12/2016,  0.843569,  0.844956,  0.824454
19/12/2016,  0.625000,  0.625971,  0.606291
20/12/2016,  0.633933,  0.633974,  0.612679
21/12/2016,  0.977643,  0.976724,  0.951030
22/12/2016,  1.083985,  1.081909,  1.054658
23/12/2016,  0.970834,  0.967675,  0.940060
24/12/2016,  1.065398,  1.060495,  1.031347
25/12/2016,  1.212604,  1.205349,  1.174518
26/12/2016,  1.419573,  1.409108,  1.376736
27/12/2016,  1.376657,  1.360556,  1.326450
28/12/2016,  0.879640,  0.854551,  0.820725
29/12/2016,  1.190251,  1.132155,  1.096010
30/12/2016,  1.285266,  1.223052,  1.170069
31/12/2016,  1.426787,  1.334154,  1.277929
01/01/2017,  1.569396,  1.427251,  1.329889
02/01/2017,  1.950279,  1.751437,  1.553824
03/01/2017,  1.907233,  1.646745,  1.327728
04/01/2017,  1.534151,  1.204604,  0.824426
05/01/2017,  1.271224,  0.894610,  0.518161
06/01/2017,  1.093030,  0.712772,  0.357851
07/01/2017,  0.707364,  0.363047,  0.096305
08/01/2017,  0.396104,  0.110368,  0.004880
09/01/2017,  0.319984,  0.078518,  0.001856
10/01/2017,  0.119443,  0.000000,  0.000000
11/01/2017,  0.050481,  0.000000,  0.000000
12/01/2017,  0.031414,  0.011846,  0.000000
13/01/2017,  0.003385,  0.000000,  0.000000
14/01/2017,  0.002122,  0.000000,  0.000000
15/01/2017,  0.007422,  0.000000,  0.000000
16/01/2017,  0.019566,  0.000000,  0.000000
17/01/2017,  0.000000,  0.000000,  0.000000
18/01/2017,  0.001438,  0.000000,  0.000000
19/01/2017,  0.074103,  0.027952,  0.037692
20/01/2017,  0.000000,  0.000000,  0.000000
21/01/2017,  0.000000,  0.000000,  0.000000
22/01/2017,  0.000000,  0.000000,  0.000000
23/01/2017,  0.048091,  0.005479,  0.000000
24/01/2017,  0.000000,  0.000000,  0.000000
25/01/2017,  0.000000,  0.000000,  0.000000
26/01/2017,  0.020113,  0.000000,  0.000000
27/01/2017,  0.026924,  0.000000,  0.000000
28/01/2017,  0.003911,  0.000000,  0.000000
29/01/2017,  0.005138,  0.000000,  0.000000
30/01/2017,  0.000000,  0.000000,  0.016344
31/01/2017,  0.000000,  0.000000,  0.000000
01/02/2017,  0.000000,  0.000000,  0.000000
02/02/2017,  0.000000,  0.000000,  0.000000
03/02/2017,  0.000000,  0.000000,  0.000000
04/02/2017,  0.000000,  0.000000,  0.000000
05/02/2017,  0.000000,  0.000000,  0.000000
06/02/2017,  0.000000,  0.000000,  0.000000
07/02/2017,  0.000000,  0.000000,  0.000000
08/02/2017,  0.000000,  0.000000,  0.000000
09/02/2017,  0.000000,  0.000000,  0.000000
10/02/2017,  0.000000,  0.000000,  0.000000
11/02/2017,  0.000000,  0.000000,  0.000000
12/02/2017,  0.000000,  0.000000,  0.000000
13/02/2017,  0.000000,  0.000000,  0.000000
14/02/2017,  0.000000,  0.000000,  0.000000
15/02/2017,  0.000000,  0.000000,  0.000000
16/02/2017,  0.000000,  0.000000,  0.000000
17/02/2017,  0.000000,  0.000000,  0.000000
18/02/2017,  0.000000,  0.000000,  0.000000
19/02/2017,  0.000000,  0.000000,  0.000000
20/02/2017,  0.000000,  0.000000,  0.000000
21/02/2017,  0.000000,  0.000000,  0.000000
22/02/2017,  0.000000,  0.000000,  0.000000
23/02/2017,  0.000000,  0.000000,  0.000000
24/02/2017,  0.000000,  0.000000,  0.000000
25/02/2017,  0.000000,  0.000000,  0.000000
26/02/2017,  0.000000,  0.000000,  0.000000
27/02/2017,  0.000000,  0.000000,  0.000000
28/02/2017,  0.000000,  0.000000,  0.000000
01/03/2017,  0.000000,  0.000000,  0.000000
02/03/2017,  0.000000,  0.000000,  0.000000
03/03/2017,  0.000000,  0.000000,  0.000000
04/03/2017,  0.000000,  0.000000,  0.000000
05/03/2017,  0.000000,  0.000000,  0.000000
06/03/2017,  0.000000,  0.000000,  0.000000
07/03/2017,  0.000000,  0.000000,  0.000000
08/03/2017,  0.000000,  0.000000,  0.000000
09/03/2017,  0.000000,  0.000000,  0.000000
10/03/2017,  0.000000,  0.000000,  0.000000
11/03/2017,  0.000000,  0.000000,  0.000000
12/03/2017,  0.000000,  0.000000,  0.000000
13/03/2017,  0.000000,  0.000000,  0.000000
14/03/2017,  0.000000,  0.000000,  0.000000
15/03/2017,  0.000000,  0.000000,  0.000000
16/03/2017,  0.000000,  0.000000,  0.000000
17/03/2017,  0.000000,  0.000000,  0.000000
18/03/2017,  0.000000,  0.000000,  0.000000
19/03/2017,  0.000000,  0.000000,  0.000000
20/03/2017,  0.000000,  0.000000,  0.000000
21/03/2017,  0.000000,  0.000000,  0.000000
22/03/2017,  0.000000,  0.000000,  0.000000
23/03/2017,  0.000000,  0.000000,  0.000000
24/03/2017,  0.000000,  0.000000,  0.000000
25/03/2017,  0.000000,  0.000000,  0.000000
26/03/2017,  0.000000,  0.000000,  0.000000
27/03/2017,  0.000000,  0.000000,  0.000000
28/03/2017,  0.000000,  0.000000,  0.000000
29/03/2017,  0.000000,  0.000000,  0.000000
30/03/2017,  0.000000,  0.000000,  0.000000
31/03/2017,  0.000000,  0.000000,  0.000000
01/04/2017,  0.000000,  0.000000,  0.000000
02/04/2017,  0.000000,  0.000000,  0.000000
03/04/2017,  0.000000,  0.000000,  0.000000
04/04/2017,  0.000000,  0.000000,  0.000000
05/04/2017,  0.000000,  0.000000,  0.000000
06/04/2017,  0.000000,  0.000000,  0.000000
07/04/2017,  0.000000,  0.000000,  0.000000
08/04/2017,  0.000000,  0.000000,  0.000000
09/04/2017,  0.000000,  0.000000,  0.000000
10/04/2017,  0.000000,  0.000000,  0.000000
11/04/2017,  0.000000,  0.000000,  0.000000
12/04/2017,  0.000000,  0.000000,  0.000000
13/04/2017,  0.000000,  0.000000,  0.000000
14/04/2017,  0.000000,  0.000000,  0.000000
15/04/2017,  0.000000,  0.000000,  0.000000
16/04/2017,  0.000000,  0.000000,  0.000000
17/04/2017,  0.000000,  0.000000,  0.000000
18/04/2017,  0.000000,  0.000000,  0.000000
19/04/2017,  0.000000,  0.000000,  0.000000
20/04/2017,  0.000000,  0.000000,  0.000000
21/04/2017,  0.000000,  0.000000,  0.000000
22/04/2017,  0.000000,  0.000000,  0.000000
23/04/2017,  0.000000,  0.000000,  0.000000
24/04/2017,  0.000000,  0.000000,  0.000000
25/04/2017,  0.000000,  0.000000,  0.000000
26/04/2017,  0.000000,  0.000000,  0.000000
27/04/2017,  0.000000,  0.000000,  0.000000
28/04/2017,  0.000000,  0.000000,  0.000000
29/04/2017,  0.000000,  0.000000,  0.000000
30/04/2017,  0.000000,  0.000000,  0.000000
01/05/2017,  0.000000,  0.000000,  0.000000
02/05/2017,  0.000000,  0.000000,  0.000000
03/05/2017,  0.000000,  0.000000,  0.000000
04/05/2017,  0.000000,  0.000000,  0.000000
05/05/2017,  0.000000,  0.000000,  0.000000
06/05/2017,  0.000000,  0.000000,  0.000000
07/05/2017,  0.000000,  0.000000,  0.000000
08/05/2017,  0.000000,  0.000000,  0.000000
09/05/2017,  0.000000,  0.000000,  0.000000
10/05/2017,  0.000000,  0.000000,  0.000000
11/05/2017,  0.000000,  0.000000,  0.000000
12/05/2017,  0.000000,  0.000000,  0.000000
13/05/2017,  0.000000,  0.000000,  0.000000
14/05/2017,  0.000000,  0.000000,  0.000000
15/05/2017,  0.000000,  0.000000,  0.000000
16/05/2017,  0.000000,  0.000000,  0.000000
17/05/2017,  0.000000,  0.000000,  0.000000
18/05/2017,  0.000000,  0.000000,  0.000000
19/05/2017,  0.000000,  0.000000,  0.000000
20/05/2017,  0.000000,  0.000000,  0.000000
21/05/2017,  0.000000,  0.000000,  0.000000
22/05/2017,  0.000000,  0.000000,  0.000000
23/05/2017,  0.000000,  0.000000,  0.000000
24/05/2017,  0.000000,  0.000000,  0.000000
25/05/2017,  0.000000,  0.000000,  0.000000
26/05/2017,  0.000000,  0.000000,  0.000000
27/05/2017,  0.000000,  0.000000,  0.000000
28/05/2017,  0.000000,  0.000000,  0.000000
29/05/2017,  0.000000,  0.000000,  0.000000
30/05/2017,  0.000000,  0.000000,  0.000000
31/05/2017,  0.000000,  0.000000,  0.000000
01/06/2017,  0.000000,  0.000000,  0.000000
02/06/2017,  0.000000,  0.000000,  0.000000
03/06/2017,  0.000000,  0.000000,  0.000000
04/06/2017,  0.000000,  0.000000,  0.000000
05/06/2017,  0.000000,  0.000000,  0.000000
06/06/2017,  0.000000,  0.000000,  0.000000
07/06/2017,  0.000000,  0.000000,  0.000000
08/06/2017,  0.000000,  0.000000,  0.000000
09/06/2017,  0.000000,  0.000000,  0.000000
10/06/2017,  0.000000,  0.000000,  0.000000
11/06/2017,  0.000000,  0.000000,  0.000000
12/06/2017,  0.000000,  0.000000,  0.000000
13/06/2017,  0.000000,  0.000000,  0.000000
14/06/2017,  0.000000,  0.000000,  0.000000
15/06/2017,  0.000000,  0.000000,  0.000000
16/06/2017,  0.000000,  0.000000,  0.000000
17/06/2017,  0.000000,  0.000000,  0.000000
18/06/2017,  0.000000,  0.000000,  0.000000
19/06/2017,  0.000000,  0.000000,  0.000000
20/06/2017,  0.000000,  0.000000,  0.000000
21/06/2017,  0.000000,  0.000000,  0.000000
22/06/2017,  0.000000,  0.000000,  0.000000
23/06/2017,  0.000000,  0.000000,  0.000000
24/06/2017,  0.000000,  0.000000,  0.000000
25/06/2017,  0.000000,  0.000000,  0.000000
26/06/2017,  0.000000,  0.000000,  0.000000
27/06/2017,  0.000000,  0.000000,  0.000000
28/06/2017,  0.000000,  0.000000,  0.000000
29/06/2017,  0.000000,  0.000000,  0.000000
30/06/2017,  0.000000,  0.000000,  0.000000
01/07/2017,  0.000000,  0.000000,  0.000000
02/07/2017,  0.000000,  0.000000,  0.000000
03/07/2017,  0.000000,  0.000000,  0.000000
04/07/2017,  0.000000,  0.000000,  0.000000
05/07/2017,  0.000000,  0.000000,  0.000000
06/07/2017,  0.000000,  0.000000,  0.000000
07/07/2017,  0.000000,  0.000000,  0.000000
08/07/2017,  0.000000,  0.000000,  0.000000
09/07/2017,  0.000000,  0.000000,  0.000000
10/07/2017,  0.000000,  0.000000,  0.000000
11/07/2017,  0.000000,  0.000000,  0.000000
12/07/2017,  0.000000,  0.000000,  0.000000
13/07/2017,  0.000000,  0.000000,  0.000000
14/07/2017,  0.000000,  0.000000,  0.000000
15/07/2017,  0.000000,  0.000000,  0.000000
16/07/2017,  0.000000,  0.000000,  0.000000
17/07/2017,  0.000000,  0.000000,  0.000000
18/07/2017,  0.000000,  0.000000,  0.000000
19/07/2017,  0.000000,  0.000000,  0.000000
20/07/2017,  0.000000,  0.000000,  0.000000
21/07/2017,  0.000000,  0.000000,  0.000000
22/07/2017,  0.000000,  0.000000,  0.000000
23/07/2017,  0.000000,  0.000000,  0.000000
24/07/2017,  0.000000,  0.000000,  0.000000
25/07/2017,  0.000000,  0.000000,  0.000000
26/07/2017,  0.000000,  0.000000,  0.000000
27/07/2017,  0.000000,  0.000000,  0.000000
28/07/2017,  0.000000,  0.000000,  0.000000
29/07/2017,  0.000000,  0.000000,  0.000000
30/07/2017,  0.000000,  0.000000,  0.000000
31/07/2017,  0.000000,  0.000000,  0.000000
01/08/2017,  0.000000,  0.000000,  0.000000
02/08/2017,  0.000000,  0.000000,  0.000000
03/08/2017,  0.000000,  0.000000,  0.000000
04/08/2017,  0.000000,  0.000000,  0.000000
05/08/2017,  0.000000,  0.000000,  0.000000
06/08/2017,  0.000000,  0.000000,  0.000000
07/08/2017,  0.000000,  0.000000,  0.000000
08/08/2017,  0.000000,  0.000000,  0.000000
09/08/2017,  0.000000,  0.000000,  0.000000
10/08/2017,  0.000000,  0.000000,  0.000000
11/08/2017,  0.000000,  0.000000,  0.000000
12/08/2017,  0.000000,  0.000000,  0.000000
13/08/2017,  0.000000,  0.000000,  0.000000
14/08/2017,  0.000000,  0.000000,  0.000000
15/08/2017,  0.000000,  0.000000,  0.000000
16/08/2017,  0.000000,  0.000000,  0.000000
17/08/2017,  0.000000,  0.000000,  0.000000
18/08/2017,  0.000000,  0.000000,  0.000000
19/08/2017,  0.000000,  0.000000,  0.000000
20/08/2017,  0.000000,  0.000000,  0.000000
21/08/2017,  0.000000,  0.000000,  0.000000
22/08/2017,  0.000000,  0.000000,  0.000000
23/08/2017,  0.000000,  0.000000,  0.000000
24/08/2017,  0.000000,  0.000000,  0.000000
25/08/2017,  0.000000,  0.000000,  0.000000
26/08/2017,  0.000000,  0.000000,  0.000000
27/08/2017,  0.000000,  0.000000,  0.000000
28/08/2017,  0.000000,  0.000000,  0.000000
29/08/2017,  0.000000,  0.000000,  0.000000
30/08/2017,  0.000000,  0.000000,  0.000000
31/08/2017,  0.000000,  0.000000,  0.000000
01/09/2017,  0.000000,  0.000000,  0.000000
02/09/2017,  0.000000,  0.000000,  0.000000
03/09/2017,  0.000000,  0.000000,  0.000000
04/09/2017,  0.000000,  0.000000,  0.000000
05/09/2017,  0.000000,  0.000000,  0.000000
06/09/2017,  0.000000,  0.000000,  0.000000
07/09/2017,  0.000000,  0.000000,  0.000000
08/09/2017,  0.000000,  0.000000,  0.000000
09/09/2017,  0.000000,  0.000000,  0.000000
10/09/2017,  0.000000,  0.000000,  0.000000
11/09/2017,  0.000000,  0.000000,  0.000000
12/09/2017,  0.000000,  0.000000,  0.000000
13/09/2017,  0.000000,  0.000000,  0.000000
14/09/2017,  0.000000,  0.000000,  0.000000
15/09/2017,  0.000000,  0.000000,  0.000000
16/09/2017,  0.000000,  0.000000,  0.000000
17/09/2017,  0.000000,  0.000000,  0.000000
18/09/2017,  0.000000,  0.000000,  0.000000
19/09/2017,  0.000000,  0.000000,  0.000000
20/09/2017,  0.000000,  0.000000,  0.000000
21/09/2017,  0.000000,  0.000000,  0.000000
22/09/2017,  0.000000,  0.000000,  0.000000
23/09/2017,  0.000000,  0.000000,  0.000000
24/09/2017,  0.000000,  0.000000,  0.000000
25/09/2017,  0.000000,  0.000000,  0.000000
26/09/2017,  0.000000,  0.000000,  0.000000
27/09/2017,  0.000000,  0.000000,  0.000000
28/09/2017,  0.000000,  0.000000,  0.000000
29/09/2017,  0.000000,  0.000000,  0.000000
30/09/2017,  0.000000,  0.000000,  0.000000
01/10/2017,  0.000000,  0.000000,  0.000000
02/10/2017,  0.000000,  0.000000,  0.000000
03/10/2017,  0.000000,  0.000000,  0.000000
04/10/2017,  0.000000,  0.000000,  0.000000
05/10/2017,  0.000000,  0.000000,  0.000000
06/10/2017,  0.000000,  0.000000,  0.000000
07/10/2017,  0.000000,  0.000000,  0.000000
08/10/2017,  0.000000,  0.000000,  0.000000
09/10/2017,  0.000000,  0.000000,  0.000000
10/10/2017,  0.000000,  0.000000,  0.000000
11/10/2017,  0.000000,  0.000000,  0.000000
12/10/2017,  0.000000,  0.000000,  0.000000
13/10/2017,  0.000000,  0.000000,  0.000000
14/10/2017,  0.000000,  0.000000,  0.000000
15/10/2017,  0.000000,  0.000000,  0.000000
16/10/2017,  0.000000,  0.000000,  0.000000
17/10/2017,  0.000000,  0.000000,  0.000000
18/10/2017,  0.000000,  0.000000,  0.000000
19/10/2017,  0.000000,  0.000000,  0.000000
20/10/2017,  0.000000,  0.000000,  0.000000
21/10/2017,  0.000000,  0.000000,  0.000000
22/10/2017,  0.000000,  0.000000,  0.000000
23/10/2017,  0.000000,  0.000000,  0.000000
24/10/2017,  0.000000,  0.000000,  0.000000
25/10/2017,  0.000000,  0.000000,  0.000000
26/10/2017,  0.000000,  0.000000,  0.000000
27/10/2017,  0.000000,  0.000000,  0.000000
28/10/2017,  0.000000,  0.000000,  0.000000
29/10/2017,  0.000000,  0.000000,  0.000000
30/10/2017,  0.000000,  0.000000,  0.000000
31/10/2017,  0.000000,  0.000000,  0.000000
01/11/2017,  0.000000,  0.000000,  0.000000
02/11/2017,  0.000000,  0.000000,  0.000000
03/11/2017,  0.000000,  0.000000,  0.000000
04/11/2017,  0.000000,  0.000000,  0.000000
05/11/2017,  0.000000,  0.000000,  0.000000
06/11/2017,  0.000000,  0.000000,  0.000000
07/11/2017,  0.000000,  0.000000,  0.000000
08/11/2017,  0.000000,  0.000000,  0.000000
09/11/2017,  0.000000,  0.000000,  0.000000
10/11/2017,  0.000000,  0.000000,  0.000000
11/11/2017,  0.000000,  0.000000,  0.000000
12/11/2017,  0.000000,  0.000000,  0.000000
13/11/2017,  0.000000,  0.000000,  0.000000
14/11/2017,  0.000000,  0.000000,  0.000000
15/11/2017,  0.000000,  0.000000,  0.000000
16/11/2017,  0.000000,  0.000000,  0.000000
17/11/2017,  0.000000,  0.000000,  0.000000
18/11/2017,  0.000000,  0.000000,  0.000000
19/11/2017,  0.000000,  0.000000,  0.000000
20/11/2017,  0.000000,  0.000000,  0.000000
21/11/2017,  0.000000,  0.000000,  0.000000
22/11/2017,  0.000000,  0.000000,  0.000000
23/11/2017,  0.000000,  0.000000,  0.000000
24/11/2017,  0.000000,  0.000000,  0.000000
25/11/2017,  0.000000,  0.000000,  0.000000
26/11/2017,  0.000000,  0.000000,  0.000000
27/11/2017,  0.000000,  0.000000,  0.000000
28/11/2017,  0.000000,  0.000000,  0.000000
29/11/2017,  0.000000,  0.000000,  0.000000
30/11/2017,  0.000000,  0.000000,  0.000000
01/12/2017,  0.000000,  0.000000,  0.000000
02/12/2017,  0.000000,  0.000000,  0.000000
03/12/2017,  0.000000,  0.000000,  0.000000
04/12/2017,  0.000000,  0.000000,  0.000000
05/12/2017,  0.000000,  0.000000,  0.000000
06/12/2017,  0.000000,  0.000000,  0.000000
07/12/2017,  0.003215,  0.000000,  0.000000
08/12/2017,  0.000000,  0.000000,  0.000000
09/12/2017,  0.000000,  0.000000,  0.000000
10/12/2017,  0.039487,  0.000000,  0.000000
11/12/2017,  0.131398,  0.000000,  0.000000
12/12/2017,  0.227546,  0.000000,  0.000000
13/12/2017,  0.029909,  0.000000,  0.000000
14/12/2017,  0.049113,  0.000000,  0.000000
15/12/2017,  0.086801,  0.000000,  0.000000
16/12/2017,  0.011137,  0.000000,  0.000000
17/12/2017,  0.000000,  0.000000,  0.000000
18/12/2017,  0.191746,  0.000000,  0.000000
19/12/2017,  0.010777,  0.000000,  0.000000
20/12/2017,  0.000000,  0.000000,  0.000000
21/12/2017,  0.000000,  0.000000,  0.000000
22/12/2017,  0.002226,  0.000000,  0.000000
23/12/2017,  0.000000,  0.000000,  0.000000
24/12/2017,  0.000000,  0.000000,  0.000000
25/12/2017,  0.000000,  0.000000,  0.000000
26/12/2017,  0.000000,  0.000000,  0.000000
27/12/2017,  0.035885,  0.000000,  0.000000
28/12/2017,  0.000000,  0.000000,  0.000000
29/12/2017,  0.000000,  0.000000,  0.000000
30/12/2017,  0.000000,  0.000000,  0.000000
31/12/2017,  0.000000,  0.000000,  0.000000
01/01/2018,  0.000000,  0.000000,  0.000000
02/01/2018,  0.000000,  0.000000,  0.000000
03/01/2018,  0.000000,  0.000000,  0.000000
04/01/2018,  0.000000,  0.000000,  0.000000
05/01/2018,  0.000000,  0.000000,  0.000000
06/01/2018,  0.000000,  0.000000,  0.000000
07/01/2018,  0.000000,  0.000000,  0.000000
08/01/2018,  0.000000,  0.000000,  0.000000
09/01/2018,  0.000000,  0.000000,  0.000000
10/01/2018,  0.000000,  0.000000,  0.000000
11/01/2018,  0.000000,  0.000000,  0.000000
12/01/2018,  0.000000,  0.000000,  0.000000
13/01/2018,  0.000000,  0.000000,  0.000000
14/01/2018,  0.000000,  0.000000,  0.000000
15/01/2018,  0.000000,  0.000000,  0.000000
16/01/2018,  0.000000,  0.000000,  0.000000
17/01/2018,  0.000000,  0.000000,  0.000000
18/01/2018,  0.000000,  0.000000,  0.000000
19/01/2018,  0.000000,  0.000000,  0.000000
20/01/2018,  0.000000,  0.000000,  0.000000
21/01/2018,  0.000000,  0.000000,  0.000000
22/01/2018,  0.000000,  0.000000,  0.000000
23/01/2018,  0.000000,  0.000000,  0.000000
24/01/2018,  0.000000,  0.000000,  0.000000
25/01/2018,  0.000000,  0.000000,  0.000000
26/01/2018,  0.000000,  0.000000,  0.000000
27/01/2018,  0.000000,  0.000000,  0.000000
28/01/2018,  0.000000,  0.000000,  0.000000
29/01/2018,  0.000000,  0.000000,  0.000000
30/01/2018,  0.000000,  0.000000,  0.000000
31/01/2018,  0.000000,  0.000000,  0.000000
